Topic,Words
Topic 0,"florida, remember, strong, tomorrow, rally, tuesday, wow, important, future, number, caucus, incredible, question, hampshire, evening"
Topic 1,"something, nomination, happy, raise, college, book, veterans, meeting, peace, able, discuss, move, beautiful, convention, gopdebate"
Topic 2,"carolina, makeamericagreatagain, start, let, south, ivanka, amazing, proud, caucus, wonderful, evening, history, continue, general, fox"
Topic 3,"easy, rich, texas, dream, aircraft, smart, amaze, doral, may, available, wife, welcome, monday, rnc, clear"
Topic 4,"happen, become, lot, word, fox, continue, history, send, ask, part, high, israel, share, senator, build"
Topic 5,"nadauld, match, pizza, schedule, link, finance, buffalo, leisure, veteranreform, globalism, non, honesty, design, indicate, technology"
Topic 6,"check, top, sign, event, melania, endorsement, force, home, former, large, house, yesterday, case, tough, massive"
Topic 7,"let, amazing, carolina, evening, morning, caucus, makeamericagreatagain, love, start, south, strong, tuesday, rally, remember, ivanka"
Topic 8,"secure, beautiful, release, happy, gopdebate, fantastic, peace, nomination, convention, able, success, month, college, service, thought"
Topic 9,"way, university, keep, leader, stop, receive, next, call, office, want, security, include, attack, use, friend"
